Image,luminance,contrast,color,SI
movie_1829.jpg,55.19884765625,43.04422754230549,54.75815208328346,33.55148746796279
movie_1845.jpg,79.52004079643007,59.380506757086486,125.27835963065309,33.21316020742524
game_2209.jpg,73.6724622938368,46.69217580365874,133.35865436026123,38.72568624868474
movie_1500.jpg,88.87131307369017,45.1685291606254,23.00228183313844,33.32392418724084
movie_1389.jpg,115.29925722064394,47.96269143624164,145.0390956547997,39.98600473337494
movie_2754.jpg,33.38526312934028,35.99607678623962,87.59975283316393,25.008794683241806
game_0831.jpg,66.63314429012345,60.05394206456262,62.410791324593326,55.16519015414754
game_1855.jpg,99.81441433376736,69.69893000330077,141.859130055343,54.19373894451471
movie_1636.jpg,55.349551866319445,51.28478640214788,165.81680190112405,13.142962828359094
movie_1242.jpg,91.39687174479167,52.049709125332555,96.79496903583798,58.730366032968
movie_2313.jpg,46.18734157986111,45.57133919563747,49.58897977107398,47.792508699548435
game_0403.jpg,142.69364619502315,53.64865370771553,152.29004689361372,58.764675200846284
game_1583.jpg,92.95492377387153,41.74366121470698,148.05433985277995,61.9072103388359
movie_1165.jpg,59.39205403645833,64.94822247665667,61.13353268174431,45.59216678008726
movie_1737.jpg,88.98553819444444,43.937881785388065,143.87636381062535,44.40248922324415
game_0050.jpg,67.07586697048612,38.36446637485129,67.53284723640388,11.779548755948266
movie_0601.jpg,71.42328059895833,53.812922105082436,111.10744130439727,49.73392210851677
movie_1200.jpg,181.8686284722222,56.08358901496468,158.84829033278427,67.0088666506481
movie_2095.jpg,23.752813632246376,17.043627034631193,74.92299412168846,23.54673945800471
movie_0628.jpg,78.94400607638889,70.37724120118833,155.86209005879888,47.24069846916392
movie_0375.jpg,65.22600023674242,51.03302863562412,121.37666252901091,49.850443034923394
movie_1438.jpg,39.158001302083335,22.919903625519968,10.401187893952123,29.76693393773271
game_1643.jpg,61.46982638888889,46.6601804876616,113.79331563990222,34.779335376383685
game_0726.jpg,126.38244439019097,63.4178411752806,124.90989425198187,74.19748938212308
game_2302.jpg,78.99968994140625,47.82570111150568,140.29851059409435,55.153725742365104
game_1046.jpg,172.20273328993056,36.93222269735197,64.3000444752836,28.08332829531132
game_2859.jpg,92.19754243827161,42.4956289048718,148.13288152105528,67.6017354224594
game_2135.jpg,67.70782552083334,48.7065618574758,103.85924592807527,30.971094580520155
movie_1953.jpg,31.934637586805554,26.500074945414408,41.72756643593473,20.20355557253268
game_1056.jpg,68.84301866319444,61.01910136349809,109.01733438718088,33.1652659917241
movie_0561.jpg,60.13268229166667,35.47051729581054,172.0075399147781,46.95562515901901
movie_1308.jpg,47.340387369791664,41.022615892866874,140.9304948346774,78.29772361147049
game_0574.jpg,47.462078179253474,27.805398773132293,47.75756373592158,34.69594384322699
movie_0668.jpg,48.28691258285985,36.10059747132653,65.52586879496755,37.06593268435447
game_1004.jpg,45.494147858796296,59.7585799657722,38.690334706891996,38.27694783032211
game_1871.jpg,79.01565617832568,31.5833760159289,166.77778411459846,41.00363063122401
movie_2776.jpg,28.980107964409722,29.68541755907684,167.15008921835198,11.951222452440268
movie_0277.jpg,54.84744791666667,43.642696665301386,94.52852219037194,41.5963902043183
game_0833.jpg,91.53405425745413,21.47130150391445,157.0120768572037,34.026255469893314
movie_0111.jpg,25.44488337862319,24.028410658434463,93.7721263528663,25.864490301608036
game_1878.jpg,46.6156772038966,26.490780062024026,143.2202392913881,44.411072110142285
game_0310.jpg,90.43081570095487,61.26049656543947,172.47252822883542,61.83723481877178
movie_1963.jpg,81.0741640033144,53.471087869265176,156.49051359290988,45.44324488408619
game_0121.jpg,89.51470828555046,78.15077785809042,163.35536430624913,69.30017936353404
game_1286.jpg,147.33588056388376,56.957884753425,156.33148761842145,39.81298494872568
game_0303.jpg,66.11234564887152,30.986279782501043,57.82700194504168,36.33172565887175
movie_2052.jpg,50.017501079616835,30.517566326355677,121.97722154440946,16.588720649624424
game_2559.jpg,97.38757866753473,50.20782002143806,128.303724841883,38.15213951155338
movie_2432.jpg,42.93598510128769,28.66469832981755,141.1252026340348,16.58496302251084
movie_1321.jpg,51.572032552083336,28.938103734864416,126.79200946025523,29.584086298031306
game_1122.jpg,71.63779893663194,49.16574679858894,164.66109334837748,32.19522149855191
movie_0338.jpg,86.15701941287878,58.579995268130624,160.4861224259819,52.46925922003764
movie_1234.jpg,85.2447728587963,56.968518436963876,151.92142036240074,57.75141557675374
movie_0478.jpg,53.051083984375,44.0165974951867,36.182021896656615,51.24559641660917
movie_0690.jpg,94.92366861979167,54.730218158163645,138.94061748436,71.05625049476367
game_0270.jpg,77.20122260199653,75.4363310370717,113.63104124189863,59.832591144300075
game_1335.jpg,128.54575629340277,52.09363224740552,169.88117822351876,92.6458295046335
game_1868.jpg,111.81610894097223,66.8806457308811,140.31292573836944,39.873228595979704
movie_2185.jpg,52.10588603826424,43.339008640393814,89.68938561732217,15.559888566252567
movie_1935.jpg,15.395543127306274,22.851651316984483,122.79695218828716,25.622116987547017
movie_0723.jpg,173.8455685763889,63.89137652003159,124.11807823548718,26.019440805263965
movie_0773.jpg,64.09043836805556,50.746117228646455,60.09098388910228,50.92345944809242
movie_2551.jpg,147.6986851092896,57.23266275574283,174.27959151821443,68.87140986839141
movie_1468.jpg,85.70851996527777,73.57828848184181,181.94157044426206,42.54694114858177
movie_1137.jpg,27.418282433712122,11.443123572372171,130.0604213823122,14.855678603387172
movie_2212.jpg,77.84639788976014,50.101423549528405,116.08857446141056,24.178137646590123
game_2996.jpg,69.477119140625,48.69492695269272,60.8755037444786,44.563082489516525
game_1433.jpg,161.4739314778646,68.71821934094686,96.10374382573102,71.51330029149275
movie_0107.jpg,132.00341731770834,41.854823443462266,123.7332022414272,28.001362321734337
game_1224.jpg,152.70554361979165,66.61990180731297,109.70432722626359,53.540905242798054
game_0545.jpg,53.05759629991319,40.280518503281876,73.44279598975349,30.880093022320413
movie_2275.jpg,62.06115718566792,27.011536585767555,18.055960903148865,17.73941286644996
movie_1080.jpg,91.15593036798576,62.588642492351184,126.19757137051903,23.663994264811397
movie_2253.jpg,99.04875571487946,48.98953748347638,160.00029317859727,68.04533148410502
game_0825.jpg,70.32257785373264,53.61541200348106,169.83421188056502,53.705139017915194
game_1893.jpg,71.27449568383487,44.78818831178254,166.76928526283228,73.99832224466861
game_0318.jpg,80.37675998263889,77.62141030560628,102.80650152668579,29.371617615868473
game_1146.jpg,75.93075629340278,37.542949279399394,131.82664766276173,26.9610351991778
movie_1944.jpg,76.06371202256945,51.118262808488446,94.90068806089133,39.89779358007153
movie_2850.jpg,111.2432952353395,43.48736819754301,144.19461868898776,20.257059386110946
game_2536.jpg,81.119678540711,39.32668518157692,179.3366453300522,40.486945587979825
movie_1788.jpg,54.561888908617426,29.178641989266747,147.69811710260998,38.73154970004309
movie_1978.jpg,136.09868489583334,77.63031193249051,93.01770664746715,37.936483257910915
game_0643.jpg,38.07170003255208,40.67151707676252,116.1091229564152,24.69512564953025
movie_2280.jpg,122.71372287326389,37.43353913334048,165.05272837288038,26.29139802627796
game_0173.jpg,70.81226671006945,49.177884923884754,115.11318408985348,85.44757621026677
game_2976.jpg,93.13240451388889,49.176651302023544,165.14913777028877,57.07496166695023
game_2049.jpg,88.54094280478395,61.253063864210866,168.05461864344178,29.743294911716468
game_2560.jpg,108.43808051215278,64.90634321718369,93.19438723496097,59.78022201439958
game_1312.jpg,86.04104193793403,35.667161901641755,132.9572702708199,27.980396431879388
movie_2339.jpg,37.86822482638889,45.73557359132201,81.77357777116477,20.42704666094133
game_2109.jpg,82.52407904730903,74.06752914649589,138.83830857399653,53.0067952542501
game_2166.jpg,51.273059418004586,39.392503166741506,165.2988482135317,23.257334631352762
game_2332.jpg,92.51917216169724,52.90786866596072,162.89077071539984,43.83751065017323
game_1366.jpg,20.901628689236112,31.94478914895171,0.0,23.13163921390969
movie_1417.jpg,65.45749083719136,40.47960743779883,64.53959131533527,12.66055495799551
movie_0710.jpg,19.794945430276382,13.547495447492038,59.91007792323415,10.719322951260613
movie_2779.jpg,21.73083441840278,21.704047955995254,144.1346269103475,15.680609544027062
game_2557.jpg,19.403246166087964,17.378275326324445,113.58134941634054,36.71245247502558
movie_0597.jpg,94.88538687730627,42.070344137830205,152.10339961603648,25.155364414632565
movie_2637.jpg,71.7059481095679,50.786311229433,143.38889664367568,28.719313660254354
movie_2468.jpg,31.749418530433008,26.044339654121117,105.23983490785132,16.332022245450652
movie_0505.jpg,57.49743923611111,35.67862430709905,65.37055214775295,22.988101165098218
game_0612.jpg,82.82608832465277,59.98004905832258,140.74552111995413,73.65610063282593
game_2382.jpg,61.143608443233944,45.85098326216767,160.66300383825273,59.196265964116726
movie_1838.jpg,42.18127495659722,48.903728931536584,143.51732613113217,53.264295855392845
game_2105.jpg,103.36402621045525,75.681593789957,136.24889535808873,79.37747815449474
movie_2901.jpg,73.0478621720679,60.65795835071047,169.23301201414677,64.47289368167964
movie_1019.jpg,41.38034244791667,23.026260252956757,110.85536432148753,19.401192435884884
movie_2078.jpg,126.10303493923611,46.67421847740618,172.47014133943318,56.940696687860175
game_0035.jpg,85.06109661697248,39.60579429038094,171.8721240568524,40.50005348913342
movie_0914.jpg,56.135588773721125,24.753537787261642,16.199039620959272,22.660488538893084
movie_1714.jpg,33.72544670482673,26.474614708407227,76.68276535629217,34.49525764164256
game_0189.jpg,110.6685120985243,43.39538946560378,163.69057789147945,47.48089715980885
game_1230.jpg,131.38319227430554,35.96019199263344,104.39366737430197,23.14228567191754
movie_1110.jpg,69.37930881076389,51.779057860706544,163.37706632851055,54.632395649225614
movie_2361.jpg,43.34429894649621,26.042712338869038,38.034735774531825,22.464293860232015
game_1885.jpg,81.28245214483395,52.54987846618694,129.37869558679037,28.1473322681456
movie_0370.jpg,46.569708806818184,36.2387167710916,46.86689045182731,29.226665675468862
game_0659.jpg,78.99151312934028,49.36652095268775,164.06363227991406,37.55358379281126
movie_2603.jpg,32.93841724537037,35.35251679407625,126.36467714879072,37.87018718091266
movie_2383.jpg,77.58837673611112,51.6453271612322,156.31763371925055,57.175971277445115
movie_0072.jpg,22.02221818729062,26.535887003806888,53.73911151687611,8.162959804106276
movie_1049.jpg,79.77265094521604,35.220751067406226,92.15108670894054,20.1903235580368
game_0815.jpg,111.53389227350918,40.73669744523958,175.46206194376032,50.517911808662014
movie_2247.jpg,59.216267163825755,33.32804524132193,104.60937753159536,16.872463423243328
movie_1659.jpg,96.53565321180555,68.97366674397486,149.86588150110896,54.54393191592426
movie_0533.jpg,43.75591579861111,38.626011956177194,140.84361950658524,37.12611117212194
movie_0270.jpg,57.168615538630654,27.422742201084514,22.374684487253564,14.252229437224853
game_0972.jpg,65.35494442033179,39.45438712918905,11.531280885966346,84.1402310619671
movie_0613.jpg,13.350638549354244,15.406002787864246,137.7274769285872,18.670232221128046
movie_1109.jpg,90.11866861979166,69.04539037375758,181.46026023021608,35.19898686131404
game_0877.jpg,81.55321759259259,55.69254263790301,109.21399091935673,86.20095606192166
game_1316.jpg,57.19995804398148,36.59899904299629,171.64362254431782,48.537933402163425
movie_1133.jpg,52.59687943892045,27.84994162238992,63.90898916623237,28.657148359321564
movie_1323.jpg,78.49993598090278,44.9325255852,168.38915366472605,54.49450307111801
game_0536.jpg,54.00318196614583,58.573672441335354,0.0,36.737848460046315
movie_2064.jpg,28.347624538745386,28.41740470607679,117.70762203044683,21.61213573314766
game_2107.jpg,83.55404079861111,64.7373181542655,165.53603216687563,39.41532761993803
game_0867.jpg,99.2703941514757,72.70452841055858,162.56237961244884,65.8982895189374
movie_2085.jpg,75.88901953125,37.54437367347434,110.26311671755997,15.024689706351978
game_0149.jpg,42.19625530478395,22.83827376603339,136.54803634813294,31.436675259613338
game_1794.jpg,109.84850558810764,66.79163367608113,148.15854728743477,50.30206890715371
movie_0843.jpg,64.999697265625,50.23844829169497,125.62753192476326,54.38126360825036
game_2031.jpg,109.85488510320216,70.20269595659929,45.52463821940689,53.694032971190616
movie_0837.jpg,46.74801728219697,40.452586265080654,112.90823336875559,39.66889392924053
movie_2254.jpg,99.57848841728855,58.982686450410924,172.8654194203342,33.07022278524585
game_1260.jpg,107.9742249891493,52.53866696189348,91.82427190965109,42.97219780286855
movie_1339.jpg,30.590423418209877,17.390728035343045,79.35656324823925,14.229433743208574
movie_1778.jpg,41.407165220634425,30.652833891576844,38.756562426576565,11.718414165276156
movie_2945.jpg,71.64020399305555,51.0821276277645,144.3730103834386,28.45258555618044
game_0412.jpg,97.17069010416667,43.838077760320864,153.02989574430674,53.26944875852912
movie_2661.jpg,24.208345430929096,23.412208486702184,89.61767804755866,17.909979221891117
movie_1548.jpg,59.894703125,44.895527626361236,113.3780359225965,21.841011831669505
game_1169.jpg,54.34165137614679,32.724777632076105,35.03958498413745,66.71420086502542
game_2682.jpg,136.44459092881945,45.900872887939315,164.64631921535226,24.46177923539026
game_1867.jpg,107.5584698109568,56.689571363876915,177.67768254781447,62.22701423486133
movie_1734.jpg,62.110958984375,47.8678579034538,156.66470518177448,33.0613328294199
movie_2939.jpg,131.12386959876542,47.65729844197012,131.6367673872075,47.869620335092705
game_2142.jpg,57.41282823350694,18.01039028874976,38.852255053856254,9.773733897505812
movie_1699.jpg,64.03228574810606,37.048792225038426,101.45933001924915,22.76819227199788
movie_0266.jpg,72.65722999764448,38.909027333761436,138.2598238680998,37.04932250739972
movie_0382.jpg,47.112951290246215,27.49183452715437,99.02450632819958,8.033147029284338
movie_2486.jpg,62.369580078125,36.51488989363335,101.89594680240023,72.70742013617225
game_2188.jpg,118.44637776692709,40.904379805933125,118.86431112945431,29.944519564467278
game_1603.jpg,134.1283851453993,65.29879586300592,122.56529517494197,38.688527843876095
movie_2568.jpg,33.3077116005535,26.180844492584075,157.9490540066762,68.42287131002308
movie_2815.jpg,69.04039762126865,52.948032702188165,147.4327148760603,31.71374415113222
game_2633.jpg,107.34635036892361,57.822615497122094,110.97019206357196,54.10610680963288
movie_1091.jpg,36.577094129501674,30.72135835506786,65.36495226562943,10.059237183628584
movie_2463.jpg,76.59921875,53.781140339781615,172.25602503028324,76.11004014349194
movie_2672.jpg,133.0656803942543,65.77593469538675,157.3759414985891,43.70210896284521
game_2418.jpg,40.53344509548611,16.621349396921605,122.59477076688479,23.728152244136638
game_0718.jpg,47.14333170572917,56.09169261905209,150.5206394097826,35.86758346563245
game_2974.jpg,71.4267404513889,49.138549276650885,58.43750226923073,51.144596953062496
movie_0931.jpg,39.76066228693182,36.7667649915254,97.66075476224776,60.393342021883456
game_2356.jpg,94.46949869791666,69.08388078510836,137.66301824651435,63.236205923746965
game_0190.jpg,134.58551893446182,59.797465214886536,56.02853970956456,70.00553798982956
game_2146.jpg,72.75713446100917,34.10936586307517,166.90106959046474,43.9390058207215
game_1684.jpg,97.02777307581019,80.91627560800997,119.5775370297261,71.54831087102245
movie_1216.jpg,35.20117078993056,34.796297068005316,66.60315684128484,55.17200056792571
movie_0387.jpg,65.30324122299383,56.431832335316955,160.47206194118354,32.44220054295663
movie_0271.jpg,49.858248697916665,30.906984422331576,87.43539542704218,26.518991818047912
game_0658.jpg,51.560463374426604,42.6895260694957,167.10975364153796,19.62235828039373
movie_0061.jpg,80.70922625954002,55.32793265997916,62.59111709201894,34.94460214938416
movie_2843.jpg,103.48138659109478,39.0841734089049,76.3042443668156,38.17741470195564
movie_2862.jpg,66.70695360725308,29.53350629188341,149.77539355035853,27.249964680611427
movie_0276.jpg,168.2568923611111,62.845163789933366,93.28042380369689,55.48512377128359
game_0338.jpg,39.84635769314236,30.791568490460854,99.2475935981712,19.310867590572055
game_1940.jpg,65.67197641915138,48.93857614433036,168.36527742676532,77.2152406047777
movie_1064.jpg,41.528768229166666,35.9154015824199,155.8561539563869,25.561136924927016
movie_0168.jpg,92.72231987847222,83.08110310290331,176.80781553571094,67.77485061996197
movie_2065.jpg,20.695301649305556,13.33286244514119,64.30686612465348,15.266797766406981
game_2390.jpg,70.34913811639909,37.42046732560122,173.56425778405637,47.737427939752024
movie_0721.jpg,54.664155321782175,47.139068262105475,87.9432415362221,48.21163286833771
game_0494.jpg,102.08473171657987,51.21540171878305,65.88761496838589,15.649981995926726
game_1381.jpg,77.4688124517747,55.42786691538623,133.07068787035382,71.31570786887295
game_0525.jpg,64.51508636754588,59.15124226366678,167.84822510848335,38.13053149275662
movie_0593.jpg,129.5470125693572,23.313902295068424,173.5529249727845,29.456022381431428
game_2268.jpg,109.8678941514757,53.41710936329403,0.0,39.63359074389858
movie_1434.jpg,110.31134006076388,45.89114367737642,140.73431851929115,58.839478827978354
game_0508.jpg,106.35896942515433,65.24460530829575,135.30480890088916,44.685418451056094
movie_2309.jpg,37.76570253611809,35.827315368599336,105.3896803888545,14.166009190950945
game_2446.jpg,142.54478135850695,32.494519166775355,147.57225665497398,26.26736555391322
movie_2657.jpg,24.135710829258354,17.383942175169366,152.43648302073078,31.6925924699666
movie_0717.jpg,37.90610098016122,20.932391788438782,51.83008420493255,12.408838110015019
game_0280.jpg,71.98544921875,50.68974151257408,137.14014232720618,46.28661522718516
movie_0497.jpg,109.6368359375,79.66725798119437,169.83607717024577,47.25039517266404
game_0789.jpg,87.91184163411458,46.51134027835838,101.8613241487004,33.63778218111956
movie_2748.jpg,62.232029079861114,34.67312495189479,127.60145105961033,23.134598198633057
movie_2301.jpg,24.540150950062813,21.009930698509482,92.33832210972511,9.981537237943828
movie_0143.jpg,56.49729672674299,29.88731098553407,15.990475052290883,27.061629197021492
movie_1526.jpg,26.01486244327558,20.102871432170637,56.969121703413116,33.95868073098807
game_0356.jpg,85.62224419487848,37.95779579405858,134.3781893081132,29.750476006840156
game_2284.jpg,149.96685959002295,43.619162693130754,170.53797629132092,75.04644939915893
movie_1868.jpg,72.87637799815498,41.213015079867105,148.1779094670821,56.644185455794805
movie_2447.jpg,22.75154224537037,19.646113392851564,99.86664113240965,11.110128336210918
game_2454.jpg,118.24967936197916,40.085463640105814,38.4,27.326094590392152
game_2036.jpg,62.23810519748264,39.320140954479335,153.01158997467655,20.83768402965766
movie_2363.jpg,43.51117525077161,38.98003304258624,158.28490365638666,25.288701451874534
game_1771.jpg,132.8611314561632,61.59646895934647,176.76905573995293,65.93974974441788
movie_2056.jpg,34.80954668209876,20.39522101440928,79.15891613476951,20.254468893582665
game_2014.jpg,73.99561957465278,39.72665352969772,127.05619970724406,47.06442664987244
game_2798.jpg,30.694233217592593,25.411895672441677,93.56741471888029,28.07036978665475
movie_1930.jpg,84.79601032506281,45.606285778360494,100.05811190370301,27.33123057702452
movie_1173.jpg,59.12639492753623,50.83333521488305,147.04479154436916,33.78398954516539
movie_2864.jpg,61.69226321373457,45.17402768553516,157.79760852368148,23.367499947556773
movie_1378.jpg,44.00940722492672,35.05414826562822,82.05192177691421,17.673785422307045
game_1573.jpg,82.95110378689236,45.480126229953974,160.41862736629884,62.438313111476155
movie_1764.jpg,44.76039192708333,13.246670255850201,167.5902753401462,13.372379188975385
movie_0540.jpg,95.09781792534723,61.877867452600576,141.22845968728961,62.72331409564052
movie_0134.jpg,68.37420099431819,52.603521878106555,122.4172843301812,75.1198398353953
movie_0356.jpg,71.1927165316358,42.92429492277053,152.8291487426983,49.58674506452576
game_0349.jpg,105.57483479817708,53.422221995764914,145.88285076141494,63.16868578734583
game_0026.jpg,94.83389585722477,35.007992719770975,172.39205872026886,28.791864003796054
game_2624.jpg,75.72865993923611,55.34786241411567,146.1536406263811,65.92206337789398
movie_2989.jpg,23.956933834876544,18.676720048538265,104.35650108633853,14.30102003165669
game_2908.jpg,34.29125699266975,46.676071701254706,53.348988016130264,47.926822932560796
game_0357.jpg,90.47766574435764,77.72217667263469,111.48624431897693,40.66124248449718
movie_2238.jpg,120.81179470486111,54.37455744742838,121.7066826117569,36.46169611248477
game_0486.jpg,72.36314046223958,37.202959247914585,141.1440175024495,57.01268231494214
movie_2629.jpg,74.26937741126544,39.08530057963707,158.71245321198202,44.72958336626912
game_2970.jpg,94.88634331597223,68.15642203854358,138.56304991394487,69.23882392631468
movie_0747.jpg,36.66160976080247,24.473418358831406,50.107726102778926,25.783837093233537
game_1047.jpg,172.77492567274305,53.67734130511128,53.21218485238707,54.12461101811268
movie_2403.jpg,72.11236979166667,56.006355359973355,162.10552742639803,70.46795744068828
game_2472.jpg,38.14094123746142,22.171695019159817,63.138293337635545,16.124211347449094
game_0117.jpg,100.63609185112847,31.987585661497388,147.4284611685556,33.75880331697881
movie_0818.jpg,45.49006661896659,51.78618264820829,28.64122260183912,19.32885406572925
movie_2796.jpg,106.61565544672472,51.72200705046568,169.61134845279787,58.67859099282006
movie_2683.jpg,70.93496320480929,43.03923751174679,97.8191368250083,42.678679081991284
movie_0319.jpg,77.8582055422339,57.30768530816663,35.70396292117634,23.562205423086347
game_1278.jpg,171.37054280598957,82.67129505123673,70.34574386683084,45.60479684552172
game_2373.jpg,73.59346164279513,48.16677277340503,157.8808499639086,56.01851324356512
game_2255.jpg,69.00692803899082,45.64289705718643,168.6056417171002,45.25866590555926
game_2702.jpg,142.57882137345678,78.85115757969997,112.03963296467182,95.63432911467258
movie_1747.jpg,46.673990234375,35.97319704702043,159.39506052556297,29.05183476071372
game_0651.jpg,91.11790771484375,61.15805112847948,124.74396367526919,45.27886516481882
movie_1672.jpg,106.22949048913044,66.01435713657486,174.60196081070677,27.931317314233763
game_0859.jpg,120.14679253472222,68.76171745147526,65.58646380044851,56.77103180752019
game_0110.jpg,153.92287652725565,64.42178854744756,52.620782707428,23.453913208719406
movie_1062.jpg,45.453728693181816,22.937029187498826,53.61303888019298,47.77522407617358
game_0157.jpg,87.34047743055555,36.12554707555543,102.5377970089347,43.574270618984585
movie_1082.jpg,83.90241861979166,58.9807905203065,151.01631206582798,60.914495179438994
game_1281.jpg,48.640599229600696,28.94888646456128,119.45300072182097,54.24146242170571
movie_0822.jpg,67.36887239583334,46.5119697248659,161.2767646424199,49.85777389539699
game_0482.jpg,50.95349745008681,29.30096238712813,70.52377864681887,39.4079484495237
movie_1685.jpg,88.39242621527778,64.79799100912264,67.02296400335906,45.363557915672246
game_1810.jpg,104.05814887152778,39.147691842385115,29.99511358021361,52.26373295398202
movie_2479.jpg,180.01148089418317,55.574588197294894,52.85941106327346,24.74745900163861
movie_0834.jpg,76.69466254340277,75.47224537098352,119.62461909426689,122.82866992304845
game_2610.jpg,93.78400157683487,56.31737039377771,164.57809958406517,40.05804927045796
game_2484.jpg,99.42222077546296,53.0672851232626,141.65439901532375,48.14198645334258
movie_2156.jpg,84.87162217881945,66.6737520667957,57.16814530714474,59.862029932818565
game_2085.jpg,94.9595713935655,63.34671197063818,142.8231489745877,26.439836113476158
game_2897.jpg,82.97871865354938,55.916396658371134,175.29009796359375,33.7767859116507
game_0258.jpg,124.88928373360339,61.41222482112428,160.05672669573156,98.56255637102672
game_0499.jpg,75.01945258246528,33.19156867132869,53.99217334362525,18.333388431044686
movie_1221.jpg,28.183255981848184,26.95954169574439,18.965738254434857,14.954689822200898
game_2192.jpg,44.29134982638889,29.522440460790445,88.78296513948702,24.45681798210151
game_1420.jpg,71.61476155598959,46.0925828575174,152.04634354425286,57.221954693027676
game_0369.jpg,66.12539442274306,48.41070258937664,128.2033419076027,34.14843854276437
game_2849.jpg,69.39752893518518,25.96833802411867,127.17866650715027,32.590526387044726
game_1933.jpg,100.6323961046007,45.20147900736117,95.29327127941761,28.234286740601302
game_2223.jpg,77.47909324363425,73.87536587870103,121.72456025153707,78.87574411917771
game_2964.jpg,39.1570703125,30.6472340950779,112.64066520475727,31.23651156872476
movie_0335.jpg,37.207637961945146,24.77732847702061,53.97619523601543,5.859666564739592
game_2444.jpg,65.02769387901377,38.96919501918134,167.48454293440915,55.155853684375856
game_0075.jpg,129.11590928819444,62.85302791251417,78.49052865340843,50.65265734931447
movie_1036.jpg,81.23724151712047,43.46160961730614,139.11572629817016,51.94522765310689
movie_2529.jpg,95.782146484375,68.04352256955731,106.45630081932563,30.677369126169683
game_0263.jpg,59.52894316227064,39.14392752696155,175.24379452797402,46.24709939664689
game_1064.jpg,54.64113715277778,47.042657663990795,65.44455547876157,33.774856900983494
movie_0700.jpg,50.111260378228785,24.668472571785127,144.37046194405121,28.091054799656508
game_2106.jpg,77.64020915013838,58.25917983514269,165.23467329352883,37.705855370072136
movie_2893.jpg,67.61343460648148,51.19205782544127,140.6681527759529,14.372822181214651
movie_2508.jpg,49.181078125,29.537477293758744,115.03026547480464,18.527137966554662
game_0309.jpg,51.38995496961805,35.075575205957605,93.31288361143703,28.029853502237497
game_2770.jpg,117.5273245047373,52.28717452280945,125.06702173395082,74.69506670086115
game_2083.jpg,53.07276065779321,46.124019633757584,158.69156033504473,85.67747772715262
movie_2376.jpg,81.19831741898147,56.32531429512295,166.1925789955455,73.6198173347279
game_1387.jpg,102.27141872829861,56.86591954236064,134.26540636273103,55.83233193689028
game_1808.jpg,72.96028501157407,20.740137385770886,143.63714899023364,24.5979997588812
movie_2926.jpg,151.28340711805555,47.862825428610066,149.90922769286118,54.05880209687448
game_0537.jpg,115.12653862847222,69.89451960093488,113.2389035606108,33.403738984313904
movie_0055.jpg,38.5413620923913,45.04163237458395,164.58536115996088,36.29726423751181
game_0396.jpg,61.20916232638889,45.91314112927217,160.39265514186974,53.87577215114058
game_0232.jpg,72.57142273509174,58.54912990531164,171.6662681091634,60.600235957373314
movie_0749.jpg,76.15247200520834,44.97334756519599,138.0841493246444,71.02050411103828
game_0067.jpg,50.10051676432292,37.68574162469497,107.12295527934295,60.62981000070784
movie_2213.jpg,38.23670190143425,34.22545799858864,123.38494077420935,14.400072301371713
movie_0282.jpg,53.542165305397724,43.040421431892796,78.83808300905199,36.697203138813855
game_0102.jpg,119.85991657021604,48.502267192705,86.63884569237568,67.5898946985144
game_0495.jpg,56.034592077671185,52.32535686482962,46.04609087728325,23.18472907190375
movie_2014.jpg,123.19120008680555,73.15614186291123,76.46939959712348,44.03106953824921
game_1582.jpg,54.27582790798611,37.01684432085919,148.5387989398788,34.347284106413404
game_2389.jpg,85.24560042377767,49.78768628557788,119.4425015972812,27.88232156629493
game_0647.jpg,64.74486979166667,31.131975077514273,69.04273061386202,21.29636600342169
movie_0294.jpg,102.6295664206642,31.901058182532594,141.85167108453257,28.267538925614403
movie_2533.jpg,60.14067816295017,35.07589787573284,135.2169903970665,35.882266444656366
game_1207.jpg,133.24367567274305,68.11545382106652,52.631920811986795,64.02085444596369
game_0467.jpg,94.27424204415138,83.21336210851423,44.13323852812267,31.16763268302199
game_0390.jpg,59.0700931766055,53.360701858211655,88.46595388353498,60.223960286450755
movie_2163.jpg,40.17855685763889,32.99424723374526,26.72543693340329,42.579587610032476
game_2748.jpg,96.6983186190066,61.95497523527472,108.01739183300934,24.064111623785656
movie_1891.jpg,81.72117078993055,49.2464658574999,72.11081362877191,67.18629609306353
game_2232.jpg,82.26886862098624,60.61971810330692,169.44817263352815,39.91380213525729
game_1254.jpg,56.59820167824074,34.912499952303456,58.901162278067574,13.035478029910546
movie_2625.jpg,85.42170331790123,47.714360255654945,111.67883201496713,33.37237366375016
movie_2956.jpg,86.4086824845679,34.521467760552376,112.79729529304205,18.470018184028064
movie_2453.jpg,25.729219835069443,24.917024966484373,81.6069030286826,26.85336313990506
movie_2437.jpg,135.55789713541665,37.86996206530923,77.54526465489816,64.31654593447414
game_1477.jpg,72.83604429472477,31.856117877894842,173.83475106096563,36.58097972571876
movie_2066.jpg,29.299814453125,37.54355730718751,137.3063361284535,11.892511295086502
movie_0683.jpg,81.2073606384076,60.10813409376262,35.09151481914452,18.197811564907795
game_1013.jpg,97.79815022786458,70.52822923041093,102.72931468236993,27.749617509364725
game_2483.jpg,178.83419542100694,50.68984702069381,98.01686414552287,25.167384077292017
